date,Day,holiday_name,skill_id,Time,Time Hour,Time Min,Call
8/3/2014,Sat,,31,1130,,,4
8/3/2014,Sat,,31,1200,,,1
8/3/2014,Sat,,31,1230,,,1
8/3/2014,Sat,,31,1300,,,1
8/3/2014,Sat,,31,1330,,,2
8/3/2014,Sat,,31,1400,,,1
8/3/2014,Sat,,31,1430,,,2
8/3/2014,Sat,,31,1500,,,2
8/3/2014,Sat,,31,1530,,,5
8/3/2014,Sat,,31,1600,,,0
8/3/2014,Sat,,31,1630,,,2
8/3/2014,Sat,,31,1700,,,1
8/3/2014,Sat,,31,1730,,,2
8/3/2014,Sat,,31,1800,,,3
8/3/2014,Sat,,31,1830,,,3
8/3/2014,Sat,,31,1900,,,1
8/3/2014,Sat,,31,1930,,,0
8/3/2014,Sat,,31,2000,,,0
8/3/2014,Sat,,31,2030,,,1
8/3/2014,Sat,,31,2100,,,0
8/3/2014,Sat,,31,2130,,,0
8/3/2014,Sat,,31,2200,,,1
8/3/2014,Sat,,31,2230,,,1
8/3/2014,Sat,,31,2300,,,0
8/3/2014,Sat,,31,2330,,,3
8/3/2014,Sat,,40,0,,,0
8/3/2014,Sat,,40,30,,,0
8/3/2014,Sat,,40,100,,,0
8/3/2014,Sat,,40,130,,,0
8/3/2014,Sat,,40,200,,,0
8/3/2014,Sat,,40,230,,,0
8/3/2014,Sat,,40,300,,,0
8/3/2014,Sat,,40,330,,,0
8/3/2014,Sat,,40,400,,,0
8/3/2014,Sat,,40,430,,,0
8/3/2014,Sat,,40,500,,,0
8/3/2014,Sat,,40,530,,,0
8/3/2014,Sat,,40,600,,,0
8/3/2014,Sat,,40,630,,,0
8/3/2014,Sat,,40,700,,,0
8/3/2014,Sat,,40,730,,,0
8/3/2014,Sat,,40,800,,,0
8/3/2014,Sat,,40,830,,,0
8/3/2014,Sat,,40,900,,,0
8/3/2014,Sat,,40,930,,,0
8/3/2014,Sat,,40,1000,,,0
8/3/2014,Sat,,40,1030,,,0
8/3/2014,Sat,,40,1100,,,0
8/3/2014,Sat,,40,1130,,,0
8/3/2014,Sat,,40,1200,,,0
8/3/2014,Sat,,40,1230,,,0
8/3/2014,Sat,,40,1300,,,0
8/3/2014,Sat,,40,1330,,,0
8/3/2014,Sat,,40,1400,,,0
8/3/2014,Sat,,40,1430,,,0
8/3/2014,Sat,,40,1500,,,0
8/3/2014,Sat,,40,1530,,,0
8/3/2014,Sat,,40,1600,,,0
8/3/2014,Sat,,40,1630,,,0
8/3/2014,Sat,,40,1700,,,0
8/3/2014,Sat,,40,1730,,,0
8/3/2014,Sat,,40,1800,,,0
8/3/2014,Sat,,40,1830,,,0
8/3/2014,Sat,,40,1900,,,0
8/3/2014,Sat,,40,1930,,,0
8/3/2014,Sat,,40,2000,,,0
8/3/2014,Sat,,40,2030,,,0
8/3/2014,Sat,,40,2100,,,0
8/3/2014,Sat,,40,2130,,,0
8/3/2014,Sat,,40,2200,,,0
8/3/2014,Sat,,40,2230,,,0
8/3/2014,Sat,,40,2300,,,0
8/3/2014,Sat,,40,2330,,,0
9/3/2014,Sun,,1,0,,,7
9/3/2014,Sun,,1,30,,,4
9/3/2014,Sun,,1,100,,,2
9/3/2014,Sun,,1,130,,,0
9/3/2014,Sun,,1,200,,,2
9/3/2014,Sun,,1,230,,,0
9/3/2014,Sun,,1,300,,,2
9/3/2014,Sun,,1,330,,,1
9/3/2014,Sun,,1,400,,,0
9/3/2014,Sun,,1,430,,,1
9/3/2014,Sun,,1,500,,,1
9/3/2014,Sun,,1,530,,,1
9/3/2014,Sun,,1,600,,,4
9/3/2014,Sun,,1,630,,,1
9/3/2014,Sun,,1,700,,,7
9/3/2014,Sun,,1,730,,,3
9/3/2014,Sun,,1,800,,,5
9/3/2014,Sun,,1,830,,,4
9/3/2014,Sun,,1,900,,,17
9/3/2014,Sun,,1,930,,,11
9/3/2014,Sun,,1,1000,,,10
9/3/2014,Sun,,1,1030,,,17
9/3/2014,Sun,,1,1100,,,14
9/3/2014,Sun,,1,1130,,,12
9/3/2014,Sun,,1,1200,,,11
9/3/2014,Sun,,1,1230,,,10
9/3/2014,Sun,,1,1300,,,14
9/3/2014,Sun,,1,1330,,,10
9/3/2014,Sun,,1,1400,,,6
9/3/2014,Sun,,1,1430,,,12
9/3/2014,Sun,,1,1500,,,8
9/3/2014,Sun,,1,1530,,,8
9/3/2014,Sun,,1,1600,,,8
9/3/2014,Sun,,1,1630,,,12
9/3/2014,Sun,,1,1700,,,8
9/3/2014,Sun,,1,1730,,,7
9/3/2014,Sun,,1,1800,,,5
9/3/2014,Sun,,1,1830,,,6
9/3/2014,Sun,,1,1900,,,2
9/3/2014,Sun,,1,1930,,,6
9/3/2014,Sun,,1,2000,,,14
9/3/2014,Sun,,1,2030,,,12
9/3/2014,Sun,,1,2100,,,6
9/3/2014,Sun,,1,2130,,,6
9/3/2014,Sun,,1,2200,,,6
9/3/2014,Sun,,1,2230,,,9
9/3/2014,Sun,,1,2300,,,3
9/3/2014,Sun,,1,2330,,,2
9/3/2014,Sun,,3,0,,,12
9/3/2014,Sun,,3,30,,,18
9/3/2014,Sun,,3,100,,,15
9/3/2014,Sun,,3,130,,,18
9/3/2014,Sun,,3,200,,,11
9/3/2014,Sun,,3,230,,,15
9/3/2014,Sun,,3,300,,,8
9/3/2014,Sun,,3,330,,,7
9/3/2014,Sun,,3,400,,,12
9/3/2014,Sun,,3,430,,,6
9/3/2014,Sun,,3,500,,,13
9/3/2014,Sun,,3,530,,,19
9/3/2014,Sun,,3,600,,,14
9/3/2014,Sun,,3,630,,,20
9/3/2014,Sun,,3,700,,,33
9/3/2014,Sun,,3,730,,,39
9/3/2014,Sun,,3,800,,,37
9/3/2014,Sun,,3,830,,,54
9/3/2014,Sun,,3,900,,,44
9/3/2014,Sun,,3,930,,,58
9/3/2014,Sun,,3,1000,,,44
9/3/2014,Sun,,3,1030,,,60
9/3/2014,Sun,,3,1100,,,62
9/3/2014,Sun,,3,1130,,,81
9/3/2014,Sun,,3,1200,,,46
9/3/2014,Sun,,3,1230,,,57
9/3/2014,Sun,,3,1300,,,44
9/3/2014,Sun,,3,1330,,,48
9/3/2014,Sun,,3,1400,,,60
9/3/2014,Sun,,3,1430,,,41
9/3/2014,Sun,,3,1500,,,51
9/3/2014,Sun,,3,1530,,,50
9/3/2014,Sun,,3,1600,,,55
9/3/2014,Sun,,3,1630,,,38
9/3/2014,Sun,,3,1700,,,47
9/3/2014,Sun,,3,1730,,,35
9/3/2014,Sun,,3,1800,,,23
9/3/2014,Sun,,3,1830,,,34
9/3/2014,Sun,,3,1900,,,22
9/3/2014,Sun,,3,1930,,,16
9/3/2014,Sun,,3,2000,,,19
9/3/2014,Sun,,3,2030,,,17
9/3/2014,Sun,,3,2100,,,14
9/3/2014,Sun,,3,2130,,,19
9/3/2014,Sun,,3,2200,,,23
9/3/2014,Sun,,3,2230,,,24
9/3/2014,Sun,,3,2300,,,19
9/3/2014,Sun,,3,2330,,,31
9/3/2014,Sun,,4,0,,,0
9/3/2014,Sun,,4,30,,,0
9/3/2014,Sun,,4,100,,,0
9/3/2014,Sun,,4,130,,,0
9/3/2014,Sun,,4,200,,,0
9/3/2014,Sun,,4,230,,,0
9/3/2014,Sun,,4,300,,,0
9/3/2014,Sun,,4,330,,,0
9/3/2014,Sun,,4,400,,,0
9/3/2014,Sun,,4,430,,,0
9/3/2014,Sun,,4,500,,,0
9/3/2014,Sun,,4,530,,,0
9/3/2014,Sun,,4,600,,,0
9/3/2014,Sun,,4,630,,,0
9/3/2014,Sun,,4,700,,,0
9/3/2014,Sun,,4,730,,,0
9/3/2014,Sun,,4,800,,,0
9/3/2014,Sun,,4,830,,,0
9/3/2014,Sun,,4,900,,,0
9/3/2014,Sun,,4,930,,,0
9/3/2014,Sun,,4,1000,,,0
9/3/2014,Sun,,4,1030,,,0
9/3/2014,Sun,,4,1100,,,0
9/3/2014,Sun,,4,1130,,,0
9/3/2014,Sun,,4,1200,,,0
9/3/2014,Sun,,4,1230,,,0
9/3/2014,Sun,,4,1300,,,0
9/3/2014,Sun,,4,1330,,,0
9/3/2014,Sun,,4,1400,,,0
9/3/2014,Sun,,4,1430,,,0
9/3/2014,Sun,,4,1500,,,0
9/3/2014,Sun,,4,1530,,,0
9/3/2014,Sun,,4,1600,,,0
9/3/2014,Sun,,4,1630,,,0
9/3/2014,Sun,,4,1700,,,0
9/3/2014,Sun,,4,1730,,,0
9/3/2014,Sun,,4,1800,,,0
9/3/2014,Sun,,4,1830,,,0
9/3/2014,Sun,,4,1900,,,0
9/3/2014,Sun,,4,1930,,,0
9/3/2014,Sun,,4,2000,,,0
9/3/2014,Sun,,4,2030,,,0
9/3/2014,Sun,,4,2100,,,0
9/3/2014,Sun,,4,2130,,,0
9/3/2014,Sun,,4,2200,,,0
9/3/2014,Sun,,4,2230,,,0
9/3/2014,Sun,,4,2300,,,0
9/3/2014,Sun,,4,2330,,,0
9/3/2014,Sun,,7,0,,,0
9/3/2014,Sun,,7,30,,,0
9/3/2014,Sun,,7,100,,,0
9/3/2014,Sun,,7,130,,,0
9/3/2014,Sun,,7,200,,,1
9/3/2014,Sun,,7,230,,,0
9/3/2014,Sun,,7,300,,,0
9/3/2014,Sun,,7,330,,,0
9/3/2014,Sun,,7,400,,,0
9/3/2014,Sun,,7,430,,,0
9/3/2014,Sun,,7,500,,,0
9/3/2014,Sun,,7,530,,,0
9/3/2014,Sun,,7,600,,,0
9/3/2014,Sun,,7,630,,,0
9/3/2014,Sun,,7,700,,,0
9/3/2014,Sun,,7,730,,,1
9/3/2014,Sun,,7,800,,,0
9/3/2014,Sun,,7,830,,,3
9/3/2014,Sun,,7,900,,,4
9/3/2014,Sun,,7,930,,,3
9/3/2014,Sun,,7,1000,,,2
9/3/2014,Sun,,7,1030,,,6
9/3/2014,Sun,,7,1100,,,7
9/3/2014,Sun,,7,1130,,,3
9/3/2014,Sun,,7,1200,,,5
9/3/2014,Sun,,7,1230,,,5
9/3/2014,Sun,,7,1300,,,1
9/3/2014,Sun,,7,1330,,,3
9/3/2014,Sun,,7,1400,,,4
9/3/2014,Sun,,7,1430,,,3
9/3/2014,Sun,,7,1500,,,4
9/3/2014,Sun,,7,1530,,,6
9/3/2014,Sun,,7,1600,,,0
9/3/2014,Sun,,7,1630,,,2
9/3/2014,Sun,,7,1700,,,3
9/3/2014,Sun,,7,1730,,,2
9/3/2014,Sun,,7,1800,,,4
9/3/2014,Sun,,7,1830,,,3
9/3/2014,Sun,,7,1900,,,2
9/3/2014,Sun,,7,1930,,,1
9/3/2014,Sun,,7,2000,,,2
9/3/2014,Sun,,7,2030,,,3
9/3/2014,Sun,,7,2100,,,2
9/3/2014,Sun,,7,2130,,,0
9/3/2014,Sun,,7,2200,,,1
9/3/2014,Sun,,7,2230,,,0
9/3/2014,Sun,,7,2300,,,0
9/3/2014,Sun,,7,2330,,,1
9/3/2014,Sun,,8,0,,,8
9/3/2014,Sun,,8,30,,,3
9/3/2014,Sun,,8,100,,,5
9/3/2014,Sun,,8,130,,,0
9/3/2014,Sun,,8,200,,,7
9/3/2014,Sun,,8,230,,,2
9/3/2014,Sun,,8,300,,,1
9/3/2014,Sun,,8,330,,,1
9/3/2014,Sun,,8,400,,,6
9/3/2014,Sun,,8,430,,,3
9/3/2014,Sun,,8,500,,,2
9/3/2014,Sun,,8,530,,,0
9/3/2014,Sun,,8,600,,,5
9/3/2014,Sun,,8,630,,,6
9/3/2014,Sun,,8,700,,,5
9/3/2014,Sun,,8,730,,,13
9/3/2014,Sun,,8,800,,,14
9/3/2014,Sun,,8,830,,,15
9/3/2014,Sun,,8,900,,,17
9/3/2014,Sun,,8,930,,,11
9/3/2014,Sun,,8,1000,,,11
9/3/2014,Sun,,8,1030,,,20
9/3/2014,Sun,,8,1100,,,8
9/3/2014,Sun,,8,1130,,,16
9/3/2014,Sun,,8,1200,,,10
9/3/2014,Sun,,8,1230,,,5
9/3/2014,Sun,,8,1300,,,10
9/3/2014,Sun,,8,1330,,,10
9/3/2014,Sun,,8,1400,,,9
9/3/2014,Sun,,8,1430,,,6
9/3/2014,Sun,,8,1500,,,14
9/3/2014,Sun,,8,1530,,,13
9/3/2014,Sun,,8,1600,,,13
9/3/2014,Sun,,8,1630,,,10
9/3/2014,Sun,,8,1700,,,7
9/3/2014,Sun,,8,1730,,,11
9/3/2014,Sun,,8,1800,,,10
9/3/2014,Sun,,8,1830,,,4
9/3/2014,Sun,,8,1900,,,5
9/3/2014,Sun,,8,1930,,,5
9/3/2014,Sun,,8,2000,,,2
9/3/2014,Sun,,8,2030,,,4
9/3/2014,Sun,,8,2100,,,1
9/3/2014,Sun,,8,2130,,,9
9/3/2014,Sun,,8,2200,,,6
9/3/2014,Sun,,8,2230,,,5
9/3/2014,Sun,,8,2300,,,6
9/3/2014,Sun,,8,2330,,,2
9/3/2014,Sun,,13,0,,,3
9/3/2014,Sun,,13,30,,,4
9/3/2014,Sun,,13,100,,,1
9/3/2014,Sun,,13,130,,,0
9/3/2014,Sun,,13,200,,,0
9/3/2014,Sun,,13,230,,,1
9/3/2014,Sun,,13,300,,,0
9/3/2014,Sun,,13,330,,,0
9/3/2014,Sun,,13,400,,,0
9/3/2014,Sun,,13,430,,,0
9/3/2014,Sun,,13,500,,,0
9/3/2014,Sun,,13,530,,,1
9/3/2014,Sun,,13,600,,,0
9/3/2014,Sun,,13,630,,,1
9/3/2014,Sun,,13,700,,,2
9/3/2014,Sun,,13,730,,,1
9/3/2014,Sun,,13,800,,,5
9/3/2014,Sun,,13,830,,,5
9/3/2014,Sun,,13,900,,,1
9/3/2014,Sun,,13,930,,,1
9/3/2014,Sun,,13,1000,,,2
9/3/2014,Sun,,13,1030,,,2
9/3/2014,Sun,,13,1100,,,4
9/3/2014,Sun,,13,1130,,,0
9/3/2014,Sun,,13,1200,,,6
9/3/2014,Sun,,13,1230,,,1
9/3/2014,Sun,,13,1300,,,9
9/3/2014,Sun,,13,1330,,,2
9/3/2014,Sun,,13,1400,,,3
9/3/2014,Sun,,13,1430,,,1
9/3/2014,Sun,,13,1500,,,2
9/3/2014,Sun,,13,1530,,,1
9/3/2014,Sun,,13,1600,,,2
9/3/2014,Sun,,13,1630,,,2
9/3/2014,Sun,,13,1700,,,3
9/3/2014,Sun,,13,1730,,,4
9/3/2014,Sun,,13,1800,,,4
9/3/2014,Sun,,13,1830,,,2
9/3/2014,Sun,,13,1900,,,2
9/3/2014,Sun,,13,1930,,,7
9/3/2014,Sun,,13,2000,,,0
9/3/2014,Sun,,13,2030,,,3
9/3/2014,Sun,,13,2100,,,2
9/3/2014,Sun,,13,2130,,,3
9/3/2014,Sun,,13,2200,,,0
9/3/2014,Sun,,13,2230,,,4
9/3/2014,Sun,,13,2300,,,4
9/3/2014,Sun,,13,2330,,,3
9/3/2014,Sun,,14,0,,,6
9/3/2014,Sun,,14,30,,,8
9/3/2014,Sun,,14,100,,,3
9/3/2014,Sun,,14,130,,,2
9/3/2014,Sun,,14,200,,,3
9/3/2014,Sun,,14,230,,,4
9/3/2014,Sun,,14,300,,,6
9/3/2014,Sun,,14,330,,,5
9/3/2014,Sun,,14,400,,,8
9/3/2014,Sun,,14,430,,,4
9/3/2014,Sun,,14,500,,,3
9/3/2014,Sun,,14,530,,,1
9/3/2014,Sun,,14,600,,,3
9/3/2014,Sun,,14,630,,,0
9/3/2014,Sun,,14,700,,,3
9/3/2014,Sun,,14,730,,,6
9/3/2014,Sun,,14,800,,,0
9/3/2014,Sun,,14,830,,,7
9/3/2014,Sun,,14,900,,,6
9/3/2014,Sun,,14,930,,,19
9/3/2014,Sun,,14,1000,,,27
9/3/2014,Sun,,14,1030,,,27
9/3/2014,Sun,,14,1100,,,32
9/3/2014,Sun,,14,1130,,,26
9/3/2014,Sun,,14,1200,,,31
9/3/2014,Sun,,14,1230,,,27
9/3/2014,Sun,,14,1300,,,29
9/3/2014,Sun,,14,1330,,,15
9/3/2014,Sun,,14,1400,,,34
9/3/2014,Sun,,14,1430,,,22
9/3/2014,Sun,,14,1500,,,39
9/3/2014,Sun,,14,1530,,,34
9/3/2014,Sun,,14,1600,,,39
9/3/2014,Sun,,14,1630,,,29
9/3/2014,Sun,,14,1700,,,35
9/3/2014,Sun,,14,1730,,,12
9/3/2014,Sun,,14,1800,,,17
9/3/2014,Sun,,14,1830,,,14
9/3/2014,Sun,,14,1900,,,10
9/3/2014,Sun,,14,1930,,,13
9/3/2014,Sun,,14,2000,,,12
9/3/2014,Sun,,14,2030,,,12
9/3/2014,Sun,,14,2100,,,12
9/3/2014,Sun,,14,2130,,,8
9/3/2014,Sun,,14,2200,,,5
9/3/2014,Sun,,14,2230,,,3
9/3/2014,Sun,,14,2300,,,10
9/3/2014,Sun,,14,2330,,,7
9/3/2014,Sun,,31,0,,,0
9/3/2014,Sun,,31,30,,,0
9/3/2014,Sun,,31,100,,,2
9/3/2014,Sun,,31,130,,,0
9/3/2014,Sun,,31,200,,,0
9/3/2014,Sun,,31,230,,,0
9/3/2014,Sun,,31,300,,,1
9/3/2014,Sun,,31,330,,,3
9/3/2014,Sun,,31,400,,,0
9/3/2014,Sun,,31,430,,,0
9/3/2014,Sun,,31,500,,,0
9/3/2014,Sun,,31,530,,,0
9/3/2014,Sun,,31,600,,,2
9/3/2014,Sun,,31,630,,,0
9/3/2014,Sun,,31,700,,,1
9/3/2014,Sun,,31,730,,,0
9/3/2014,Sun,,31,800,,,1
9/3/2014,Sun,,31,830,,,1
9/3/2014,Sun,,31,900,,,1
9/3/2014,Sun,,31,930,,,2
9/3/2014,Sun,,31,1000,,,2
9/3/2014,Sun,,31,1030,,,0
9/3/2014,Sun,,31,1100,,,1
9/3/2014,Sun,,31,1130,,,2
9/3/2014,Sun,,31,1200,,,0
9/3/2014,Sun,,31,1230,,,0
9/3/2014,Sun,,31,1300,,,1
9/3/2014,Sun,,31,1330,,,0
9/3/2014,Sun,,31,1400,,,1
9/3/2014,Sun,,31,1430,,,1
9/3/2014,Sun,,31,1500,,,0
9/3/2014,Sun,,31,1530,,,0
9/3/2014,Sun,,31,1600,,,5
9/3/2014,Sun,,31,1630,,,2
9/3/2014,Sun,,31,1700,,,0
9/3/2014,Sun,,31,1730,,,0
9/3/2014,Sun,,31,1800,,,1
9/3/2014,Sun,,31,1830,,,1
9/3/2014,Sun,,31,1900,,,1
9/3/2014,Sun,,31,1930,,,0
9/3/2014,Sun,,31,2000,,,1
9/3/2014,Sun,,31,2030,,,2
9/3/2014,Sun,,31,2100,,,0
9/3/2014,Sun,,31,2130,,,0
9/3/2014,Sun,,31,2200,,,0
9/3/2014,Sun,,31,2230,,,1
9/3/2014,Sun,,31,2300,,,0
9/3/2014,Sun,,31,2330,,,2
9/3/2014,Sun,,40,0,,,0
9/3/2014,Sun,,40,30,,,0
9/3/2014,Sun,,40,100,,,0
9/3/2014,Sun,,40,130,,,0
9/3/2014,Sun,,40,200,,,0
9/3/2014,Sun,,40,230,,,0
9/3/2014,Sun,,40,300,,,0
9/3/2014,Sun,,40,330,,,0
9/3/2014,Sun,,40,400,,,0
9/3/2014,Sun,,40,430,,,0
9/3/2014,Sun,,40,500,,,0
9/3/2014,Sun,,40,530,,,0
9/3/2014,Sun,,40,600,,,0
9/3/2014,Sun,,40,630,,,0
9/3/2014,Sun,,40,700,,,0
9/3/2014,Sun,,40,730,,,0
9/3/2014,Sun,,40,800,,,0
9/3/2014,Sun,,40,830,,,0
9/3/2014,Sun,,40,900,,,0
9/3/2014,Sun,,40,930,,,0
9/3/2014,Sun,,40,1000,,,0
9/3/2014,Sun,,40,1030,,,0
9/3/2014,Sun,,40,1100,,,0
9/3/2014,Sun,,40,1130,,,0
9/3/2014,Sun,,40,1200,,,0
9/3/2014,Sun,,40,1230,,,0
9/3/2014,Sun,,40,1300,,,0
9/3/2014,Sun,,40,1330,,,0
9/3/2014,Sun,,40,1400,,,0
9/3/2014,Sun,,40,1430,,,0
9/3/2014,Sun,,40,1500,,,0
9/3/2014,Sun,,40,1530,,,0
9/3/2014,Sun,,40,1600,,,0
9/3/2014,Sun,,40,1630,,,0
9/3/2014,Sun,,40,1700,,,0
9/3/2014,Sun,,40,1730,,,0
9/3/2014,Sun,,40,1800,,,0
9/3/2014,Sun,,40,1830,,,0
9/3/2014,Sun,,40,1900,,,0
9/3/2014,Sun,,40,1930,,,0
9/3/2014,Sun,,40,2000,,,0
9/3/2014,Sun,,40,2030,,,0
9/3/2014,Sun,,40,2100,,,0
9/3/2014,Sun,,40,2130,,,0
9/3/2014,Sun,,40,2200,,,0
9/3/2014,Sun,,40,2230,,,0
9/3/2014,Sun,,40,2300,,,0
9/3/2014,Sun,,40,2330,,,0
10/3/2014,Mon,,1,0,,,3
10/3/2014,Mon,,1,30,,,4
10/3/2014,Mon,,1,100,,,5
10/3/2014,Mon,,1,130,,,3
10/3/2014,Mon,,1,200,,,0
10/3/2014,Mon,,1,230,,,3
10/3/2014,Mon,,1,300,,,1
10/3/2014,Mon,,1,330,,,1
10/3/2014,Mon,,1,400,,,1
10/3/2014,Mon,,1,430,,,1
10/3/2014,Mon,,1,500,,,0
10/3/2014,Mon,,1,530,,,0
10/3/2014,Mon,,1,600,,,1
10/3/2014,Mon,,1,630,,,3
10/3/2014,Mon,,1,700,,,4
10/3/2014,Mon,,1,730,,,5
10/3/2014,Mon,,1,800,,,6
10/3/2014,Mon,,1,830,,,20
10/3/2014,Mon,,1,900,,,19
10/3/2014,Mon,,1,930,,,18
10/3/2014,Mon,,1,1000,,,25
10/3/2014,Mon,,1,1030,,,22
10/3/2014,Mon,,1,1100,,,16
10/3/2014,Mon,,1,1130,,,25
10/3/2014,Mon,,1,1200,,,13
10/3/2014,Mon,,1,1230,,,26
10/3/2014,Mon,,1,1300,,,16
10/3/2014,Mon,,1,1330,,,16
10/3/2014,Mon,,1,1400,,,22
10/3/2014,Mon,,1,1430,,,22
10/3/2014,Mon,,1,1500,,,19
10/3/2014,Mon,,1,1530,,,21
10/3/2014,Mon,,1,1600,,,21
10/3/2014,Mon,,1,1630,,,15
10/3/2014,Mon,,1,1700,,,9
10/3/2014,Mon,,1,1730,,,15
10/3/2014,Mon,,1,1800,,,10
10/3/2014,Mon,,1,1830,,,16
10/3/2014,Mon,,1,1900,,,16
10/3/2014,Mon,,1,1930,,,4
10/3/2014,Mon,,1,2000,,,13
10/3/2014,Mon,,1,2030,,,3
10/3/2014,Mon,,1,2100,,,4
10/3/2014,Mon,,1,2130,,,12
10/3/2014,Mon,,1,2200,,,9
10/3/2014,Mon,,1,2230,,,6
10/3/2014,Mon,,1,2300,,,5
10/3/2014,Mon,,1,2330,,,4
10/3/2014,Mon,,3,0,,,15
10/3/2014,Mon,,3,30,,,17
10/3/2014,Mon,,3,100,,,15
10/3/2014,Mon,,3,130,,,16
10/3/2014,Mon,,3,200,,,13
10/3/2014,Mon,,3,230,,,15
10/3/2014,Mon,,3,300,,,13
10/3/2014,Mon,,3,330,,,7
10/3/2014,Mon,,3,400,,,13
10/3/2014,Mon,,3,430,,,13
10/3/2014,Mon,,3,500,,,9
10/3/2014,Mon,,3,530,,,14
10/3/2014,Mon,,3,600,,,17
10/3/2014,Mon,,3,630,,,21
10/3/2014,Mon,,3,700,,,33
10/3/2014,Mon,,3,730,,,55
10/3/2014,Mon,,3,800,,,47
10/3/2014,Mon,,3,830,,,64
10/3/2014,Mon,,3,900,,,82
10/3/2014,Mon,,3,930,,,68
10/3/2014,Mon,,3,1000,,,95
10/3/2014,Mon,,3,1030,,,64
10/3/2014,Mon,,3,1100,,,86
10/3/2014,Mon,,3,1130,,,83
10/3/2014,Mon,,3,1200,,,80
10/3/2014,Mon,,3,1230,,,63
10/3/2014,Mon,,3,1300,,,58
10/3/2014,Mon,,3,1330,,,62
10/3/2014,Mon,,3,1400,,,78
10/3/2014,Mon,,3,1430,,,60
10/3/2014,Mon,,3,1500,,,58
10/3/2014,Mon,,3,1530,,,79
10/3/2014,Mon,,3,1600,,,88
10/3/2014,Mon,,3,1630,,,67
10/3/2014,Mon,,3,1700,,,61
10/3/2014,Mon,,3,1730,,,53
10/3/2014,Mon,,3,1800,,,35
10/3/2014,Mon,,3,1830,,,43
10/3/2014,Mon,,3,1900,,,37
10/3/2014,Mon,,3,1930,,,30
10/3/2014,Mon,,3,2000,,,24
10/3/2014,Mon,,3,2030,,,21
10/3/2014,Mon,,3,2100,,,29
10/3/2014,Mon,,3,2130,,,16
10/3/2014,Mon,,3,2200,,,24
10/3/2014,Mon,,3,2230,,,27
10/3/2014,Mon,,3,2300,,,28
10/3/2014,Mon,,3,2330,,,20
10/3/2014,Mon,,4,0,,,0
10/3/2014,Mon,,4,30,,,0
10/3/2014,Mon,,4,100,,,0
10/3/2014,Mon,,4,130,,,0
10/3/2014,Mon,,4,200,,,0
10/3/2014,Mon,,4,230,,,0
10/3/2014,Mon,,4,300,,,0
10/3/2014,Mon,,4,330,,,0
10/3/2014,Mon,,4,400,,,0
10/3/2014,Mon,,4,430,,,0
10/3/2014,Mon,,4,500,,,0
10/3/2014,Mon,,4,530,,,0
10/3/2014,Mon,,4,600,,,0
10/3/2014,Mon,,4,630,,,0
10/3/2014,Mon,,4,700,,,0
10/3/2014,Mon,,4,730,,,0
10/3/2014,Mon,,4,800,,,1
10/3/2014,Mon,,4,830,,,0
10/3/2014,Mon,,4,900,,,0
10/3/2014,Mon,,4,930,,,0
10/3/2014,Mon,,4,1000,,,0
10/3/2014,Mon,,4,1030,,,0
10/3/2014,Mon,,4,1100,,,0
10/3/2014,Mon,,4,1130,,,0
10/3/2014,Mon,,4,1200,,,0
10/3/2014,Mon,,4,1230,,,0
10/3/2014,Mon,,4,1300,,,0
10/3/2014,Mon,,4,1330,,,0
10/3/2014,Mon,,4,1400,,,0
10/3/2014,Mon,,4,1430,,,0
10/3/2014,Mon,,4,1500,,,0
10/3/2014,Mon,,4,1530,,,0
10/3/2014,Mon,,4,1600,,,0
10/3/2014,Mon,,4,1630,,,0
10/3/2014,Mon,,4,1700,,,0
10/3/2014,Mon,,4,1730,,,0
10/3/2014,Mon,,4,1800,,,0
10/3/2014,Mon,,4,1830,,,0
10/3/2014,Mon,,4,1900,,,0
10/3/2014,Mon,,4,1930,,,0
10/3/2014,Mon,,4,2000,,,0
10/3/2014,Mon,,4,2030,,,0
10/3/2014,Mon,,4,2100,,,0
10/3/2014,Mon,,4,2130,,,0
10/3/2014,Mon,,4,2200,,,0
10/3/2014,Mon,,4,2230,,,0
10/3/2014,Mon,,4,2300,,,0
10/3/2014,Mon,,4,2330,,,0
10/3/2014,Mon,,7,0,,,0
10/3/2014,Mon,,7,30,,,1
10/3/2014,Mon,,7,100,,,0
10/3/2014,Mon,,7,130,,,0
10/3/2014,Mon,,7,200,,,0
10/3/2014,Mon,,7,230,,,0
10/3/2014,Mon,,7,300,,,0
10/3/2014,Mon,,7,330,,,0
10/3/2014,Mon,,7,400,,,0
10/3/2014,Mon,,7,430,,,0
10/3/2014,Mon,,7,500,,,0
10/3/2014,Mon,,7,530,,,0
10/3/2014,Mon,,7,600,,,0
10/3/2014,Mon,,7,630,,,0
10/3/2014,Mon,,7,700,,,0
10/3/2014,Mon,,7,730,,,1
10/3/2014,Mon,,7,800,,,0
10/3/2014,Mon,,7,830,,,6
10/3/2014,Mon,,7,900,,,6
10/3/2014,Mon,,7,930,,,13
10/3/2014,Mon,,7,1000,,,14
10/3/2014,Mon,,7,1030,,,11
10/3/2014,Mon,,7,1100,,,10
10/3/2014,Mon,,7,1130,,,8
10/3/2014,Mon,,7,1200,,,11
10/3/2014,Mon,,7,1230,,,9
10/3/2014,Mon,,7,1300,,,7
10/3/2014,Mon,,7,1330,,,8
10/3/2014,Mon,,7,1400,,,10
